target,family,split_seed,dose,weight_source,mean_total_variation,mean_jensen_shannon_divergence,top1_semantic_answer_agreement,correctness_agreement,vector_overall_total_variation,vector_endpoint_delta,scalar_endpoint_delta,endpoint_direction_support,fit_selected_single_peer,single_peer_overall_total_variation,vector_convexity_improvement,scalar_convexity_improvement,convexity_direction_support,vector_sibling_removal_inflation,scalar_sibling_removal_inflation,sibling_direction_support,scalar_vector_weight_l1_change,scalar_vector_weight_l2_change
TIGER-Lab/General-Reasoner-Qwen2.5-7B,irrelevant_context,20260833,128,vector_fitted,0.31933988188144835,0.11030996575416485,0.65952380952380962,0.82023809523809532,0.31339132396419939,0.013554318894713646,0.0067856556677726165,True,Qwen/Qwen2.5-7B-Instruct,0.33405274413122615,0.020661420167026767,0.0023600268037490268,True,0.090009596614718412,0.050550027089286687,True,0.11495117586901474,0.053933957570588893
TIGER-Lab/General-Reasoner-Qwen2.5-7B,irrelevant_context,20260833,256,vector_fitted,0.3116529428013341,0.10387489355317014,0.67976190476190468,0.83809523809523812,0.31339132396419939,0.013554318894713646,0.0067856556677726165,True,Qwen/Qwen2.5-7B-Instruct,0.33405274413122615,0.020661420167026767,0.0023600268037490268,True,0.090009596614718412,0.050550027089286687,True,0.11495117586901474,0.053933957570588893
TIGER-Lab/General-Reasoner-Qwen2.5-7B,irrelevant_context,20260833,512,vector_fitted,0.31188287960898453,0.10314505236774218,0.66666666666666674,0.82499999999999996,0.31339132396419939,0.013554318894713646,0.0067856556677726165,True,Qwen/Qwen2.5-7B-Instruct,0.33405274413122615,0.020661420167026767,0.0023600268037490268,True,0.090009596614718412,0.050550027089286687,True,0.11495117586901474,0.053933957570588893
TIGER-Lab/General-Reasoner-Qwen2.5-7B,irrelevant_context,20260834,0,scalar_fitted,0.27167007815014343,0.091514594546019568,0.7321428571428571,0.84285714285714286,0.29019442069085333,0.018942648245977356,0.015512614537575464,True,Qwen/Qwen2.5-7B-Instruct,0.31416138691283568,0.023966966221982355,0.012344903695322068,True,0.092236918991043304,0.048102913431491562,True,0.20432486996978355,0.11143342272165181
TIGER-Lab/General-Reasoner-Qwen2.5-7B,irrelevant_context,20260834,64,scalar_fitted,0.29774404570456497,0.10119491255308019,0.68928571428571428,0.82142857142857129,0.29019442069085333,0.018942648245977356,0.015512614537575464,True,Qwen/Qwen2.5-7B-Instruct,0.31416138691283568,0.023966966221982355,0.012344903695322068,True,0.092236918991043304,0.048102913431491562,True,0.20432486996978355,0.11143342272165181
TIGER-Lab/General-Reasoner-Qwen2.5-7B,irrelevant_context,20260834,128,scalar_fitted,0.29834878769012463,0.1002396426168517,0.68333333333333324,0.82619047619047625,0.29019442069085333,0.018942648245977356,0.015512614537575464,True,Qwen/Qwen2.5-7B-Instruct,0.31416138691283568,0.023966966221982355,0.012344903695322068,True,0.092236918991043304,0.048102913431491562,True,0.20432486996978355,0.11143342272165181
TIGER-Lab/General-Reasoner-Qwen2.5-7B,irrelevant_context,20260834,256,scalar_fitted,0.29259646551331264,0.095334726955746393,0.69999999999999996,0.84523809523809534,0.29019442069085333,0.018942648245977356,0.015512614537575464,True,Qwen/Qwen2.5-7B-Instruct,0.31416138691283568,0.023966966221982355,0.012344903695322068,True,0.092236918991043304,0.048102913431491562,True,0.20432486996978355,0.11143342272165181
TIGER-Lab/General-Reasoner-Qwen2.5-7B,irrelevant_context,20260834,512,scalar_fitted,0.29061272639612079,0.092516502156698516,0.7142857142857143,0.84285714285714286,0.29019442069085333,0.018942648245977356,0.015512614537575464,True,Qwen/Qwen2.5-7B-Instruct,0.31416138691283568,0.023966966221982355,0.012344903695322068,True,0.092236918991043304,0.048102913431491562,True,0.20432486996978355,0.11143342272165181
TIGER-Lab/General-Reasoner-Qwen2.5-7B,irrelevant_context,20260834,0,vector_fitted,0.28642163037319079,0.097732526097072503,0.72857142857142854,0.84642857142857142,0.300368058822853,0.011538444510532986,0.015512614537575464,True,Qwen/Qwen2.5-7B-Instruct,0.31416138691283568,0.013793328089982682,0.012344903695322068,True,0.092236918991043304,0.048102913431491562,True,0.20432486996978355,0.11143342272165181
TIGER-Lab/General-Reasoner-Qwen2.5-7B,irrelevant_context,20260834,64,vector_fitted,0.30886009720471591,0.10544006800210605,0.67380952380952386,0.80595238095238098,0.300368058822853,0.011538444510532986,0.015512614537575464,True,Qwen/Qwen2.5-7B-Instruct,0.31416138691283568,0.013793328089982682,0.012344903695322068,True,0.092236918991043304,0.048102913431491562,True,0.20432486996978355,0.11143342272165181
TIGER-Lab/General-Reasoner-Qwen2.5-7B,irrelevant_context,20260834,128,vector_fitted,0.30769110151513462,0.10407235500878123,0.67619047619047623,0.81904761904761914,0.300368058822853,0.011538444510532986,0.015512614537575464,True,Qwen/Qwen2.5-7B-Instruct,0.31416138691283568,0.013793328089982682,0.012344903695322068,True,0.092236918991043304,0.048102913431491562,True,0.20432486996978355,0.11143342272165181
TIGER-Lab/General-Reasoner-Qwen2.5-7B,irrelevant_context,20260834,256,vector_fitted,0.30090739013749956,0.098925126604072808,0.69047619047619035,0.84285714285714286,0.300368058822853,0.011538444510532986,0.015512614537575464,True,Qwen/Qwen2.5-7B-Instruct,0.31416138691283568,0.013793328089982682,0.012344903695322068,True,0.092236918991043304,0.048102913431491562,True,0.20432486996978355,0.11143342272165181
TIGER-Lab/General-Reasoner-Qwen2.5-7B,irrelevant_context,20260834,512,vector_fitted,0.29796007488372378,0.095447214241135669,0.70952380952380956,0.83809523809523812,0.300368058822853,0.011538444510532986,0.015512614537575464,True,Qwen/Qwen2.5-7B-Instruct,0.31416138691283568,0.013793328089982682,0.012344903695322068,True,0.092236918991043304,0.048102913431491562,True,0.20432486996978355,0.11143342272165181
TIGER-Lab/General-Reasoner-Qwen2.5-7B,irrelevant_context,20260835,0,scalar_fitted,0.28020805909590046,0.094593660131579854,0.68571428571428572,0.8392857142857143,0.30603135661186892,0.028750577250422349,0.013559910243804152,True,Qwen/Qwen2.5-7B-Instruct,0.35559068624592227,0.049559329634053351,0.02538060785435578,True,0.084236891864830521,0.043097929327244378,True,0.29966316113609187,0.13575513416129337
TIGER-Lab/General-Reasoner-Qwen2.5-7B,irrelevant_context,20260835,64,scalar_fitted,0.31800050581774936,0.11175386818060223,0.61904761904761907,0.80595238095238098,0.30603135661186892,0.028750577250422349,0.013559910243804152,True,Qwen/Qwen2.5-7B-Instruct,0.35559068624592227,0.049559329634053351,0.02538060785435578,True,0.084236891864830521,0.043097929327244378,True,0.29966316113609187,0.13575513416129337
TIGER-Lab/General-Reasoner-Qwen2.5-7B,irrelevant_context,20260835,128,scalar_fitted,0.3136966591259443,0.10908361918679201,0.64047619047619042,0.82380952380952388,0.30603135661186892,0.028750577250422349,0.013559910243804152,True,Qwen/Qwen2.5-7B-Instruct,0.35559068624592227,0.049559329634053351,0.02538060785435578,True,0.084236891864830521,0.043097929327244378,True,0.29966316113609187,0.13575513416129337
TIGER-Lab/General-Reasoner-Qwen2.5-7B,irrelevant_context,20260835,256,scalar_fitted,0.30929292267342756,0.10463895880140425,0.64642857142857146,0.83214285714285718,0.30603135661186892,0.028750577250422349,0.013559910243804152,True,Qwen/Qwen2.5-7B-Instruct,0.35559068624592227,0.049559329634053351,0.02538060785435578,True,0.084236891864830521,0.043097929327244378,True,0.29966316113609187,0.13575513416129337
TIGER-Lab/General-Reasoner-Qwen2.5-7B,irrelevant_context,20260835,512,scalar_fitted,0.30895863634632281,0.10291140049968377,0.64642857142857146,0.82380952380952388,0.30603135661186892,0.028750577250422349,0.013559910243804152,True,Qwen/Qwen2.5-7B-Instruct,0.35559068624592227,0.049559329634053351,0.02538060785435578,True,0.084236891864830521,0.043097929327244378,True,0.29966316113609187,0.13575513416129337
TIGER-Lab/General-Reasoner-Qwen2.5-7B,irrelevant_context,20260835,0,vector_fitted,0.29118179808959183,0.099124480064245971,0.68928571428571428,0.84642857142857142,0.31176407584678711,0.019431427049460215,0.013559910243804152,True,Qwen/Qwen2.5-7B-Instruct,0.35559068624592227,0.043826610399135157,0.02538060785435578,True,0.084236891864830521,0.043097929327244378,True,0.29966316113609187,0.13575513416129337
TIGER-Lab/General-Reasoner-Qwen2.5-7B,irrelevant_context,20260835,64,vector_fitted,0.3238938199526854,0.11293276691808211,0.62142857142857144,0.80000000000000004,0.31176407584678711,0.019431427049460215,0.013559910243804152,True,Qwen/Qwen2.5-7B-Instruct,0.35559068624592227,0.043826610399135157,0.02538060785435578,True,0.084236891864830521,0.043097929327244378,True,0.29966316113609187,0.13575513416129337
TIGER-Lab/General-Reasoner-Qwen2.5-7B,irrelevant_context,20260835,128,vector_fitted,0.31978559984133564,0.11058040880073471,0.63571428571428568,0.82380952380952377,0.31176407584678711,0.019431427049460215,0.013559910243804152,True,Qwen/Qwen2.5-7B-Instruct,0.35559068624592227,0.043826610399135157,0.02538060785435578,True,0.084236891864830521,0.043097929327244378,True,0.29966316113609187,0.13575513416129337
TIGER-Lab/General-Reasoner-Qwen2.5-7B,irrelevant_context,20260835,256,vector_fitted,0.31334593621127055,0.10545198825540864,0.65238095238095239,0.83452380952380956,0.31176407584678711,0.019431427049460215,0.013559910243804152,True,Qwen/Qwen2.5-7B-Instruct,0.35559068624592227,0.043826610399135157,0.02538060785435578,True,0.084236891864830521,0.043097929327244378,True,0.29966316113609187,0.13575513416129337
TIGER-Lab/General-Reasoner-Qwen2.5-7B,irrelevant_context,20260835,512,vector_fitted,0.31061322513905204,0.10216538996950816,0.65357142857142858,0.82619047619047625,0.31176407584678711,0.019431427049460215,0.013559910243804152,True,Qwen/Qwen2.5-7B-Instruct,0.35559068624592227,0.043826610399135157,0.02538060785435578,True,0.084236891864830521,0.043097929327244378,True,0.29966316113609187,0.13575513416129337
TIGER-Lab/General-Reasoner-Qwen2.5-7B,irrelevant_context,20260836,0,scalar_fitted,0.28763853747322532,0.09944575909083872,0.67500000000000004,0.84999999999999998,0.30603659809902034,0.016910880770864667,0.014070865604178279,True,Qwen/Qwen2.5-7B-Instruct,0.34136278700750816,0.035326188908487821,0.010063200265628708,True,0.084029623754126481,0.043830186747515959,True,0.15276170308814924,0.072770293126789939
TIGER-Lab/General-Reasoner-Qwen2.5-7B,irrelevant_context,20260836,64,scalar_fitted,0.3157771304470422,0.10799925829490234,0.6333333333333333,0.830952380952381,0.30603659809902034,0.016910880770864667,0.014070865604178279,True,Qwen/Qwen2.5-7B-Instruct,0.34136278700750816,0.035326188908487821,0.010063200265628708,True,0.084029623754126481,0.043830186747515959,True,0.15276170308814924,0.072770293126789939
TIGER-Lab/General-Reasoner-Qwen2.5-7B,irrelevant_context,20260836,128,scalar_fitted,0.31470093108681213,0.10903777522570954,0.64523809523809517,0.83690476190476182,0.30603659809902034,0.016910880770864667,0.014070865604178279,True,Qwen/Qwen2.5-7B-Instruct,0.34136278700750816,0.035326188908487821,0.010063200265628708,True,0.084029623754126481,0.043830186747515959,True,0.15276170308814924,0.072770293126789939
TIGER-Lab/General-Reasoner-Qwen2.5-7B,irrelevant_context,20260836,256,scalar_fitted,0.30751697324393207,0.10324434588289215,0.66785714285714282,0.84761904761904761,0.30603659809902034,0.016910880770864667,0.014070865604178279,True,Qwen/Qwen2.5-7B-Instruct,0.34136278700750816,0.035326188908487821,0.010063200265628708,True,0.084029623754126481,0.043830186747515959,True,0.15276170308814924,0.072770293126789939
TIGER-Lab/General-Reasoner-Qwen2.5-7B,irrelevant_context,20260836,512,scalar_fitted,0.30454941824408999,0.10105251414841189,0.66666666666666663,0.84166666666666679,0.30603659809902034,0.016910880770864667,0.014070865604178279,True,Qwen/Qwen2.5-7B-Instruct,0.34136278700750816,0.035326188908487821,0.010063200265628708,True,0.084029623754126481,0.043830186747515959,True,0.15276170308814924,0.072770293126789939
TIGER-Lab/General-Reasoner-Qwen2.5-7B,irrelevant_context,20260836,0,vector_fitted,0.29377595716553295,0.10177817721207756,0.6785714285714286,0.85357142857142854,0.30991379437610522,0.012990261862064867,0.014070865604178279,True,Qwen/Qwen2.5-7B-Instruct,0.34136278700750816,0.031448992631402939,0.010063200265628708,True,0.084029623754126481,0.043830186747515959,True,0.15276170308814924,0.072770293126789939
TIGER-Lab/General-Reasoner-Qwen2.5-7B,irrelevant_context,20260836,64,vector_fitted,0.31975517376368351,0.10924416253390128,0.63095238095238093,0.82738095238095244,0.30991379437610522,0.012990261862064867,0.014070865604178279,True,Qwen/Qwen2.5-7B-Instruct,0.34136278700750816,0.031448992631402939,0.010063200265628708,True,0.084029623754126481,0.043830186747515959,True,0.15276170308814924,0.072770293126789939
TIGER-Lab/General-Reasoner-Qwen2.5-7B,irrelevant_context,20260836,128,vector_fitted,0.31855618190016649,0.11029742068973228,0.64523809523809517,0.83690476190476182,0.30991379437610522,0.012990261862064867,0.014070865604178279,True,Qwen/Qwen2.5-7B-Instruct,0.34136278700750816,0.031448992631402939,0.010063200265628708,True,0.084029623754126481,0.043830186747515959,True,0.15276170308814924,0.072770293126789939
TIGER-Lab/General-Reasoner-Qwen2.5-7B,irrelevant_context,20260836,256,vector_fitted,0.31071544002354518,0.10400154548409193,0.67142857142857137,0.85476190476190483,0.30991379437610522,0.012990261862064867,0.014070865604178279,True,Qwen/Qwen2.5-7B-Instruct,0.34136278700750816,0.031448992631402939,0.010063200265628708,True,0.084029623754126481,0.043830186747515959,True,0.15276170308814924,0.072770293126789939
TIGER-Lab/General-Reasoner-Qwen2.5-7B,irrelevant_context,20260836,512,vector_fitted,0.30676621902759782,0.10112073809426206,0.66785714285714282,0.84166666666666679,0.30991379437610522,0.012990261862064867,0.014070865604178279,True,Qwen/Qwen2.5-7B-Instruct,0.34136278700750816,0.031448992631402939,0.010063200265628708,True,0.084029623754126481,0.043830186747515959,True,0.15276170308814924,0.072770293126789939
TIGER-Lab/General-Reasoner-Qwen2.5-7B,irrelevant_context,20260837,0,scalar_fitted,0.28558580160164798,0.096287828783358578,0.68928571428571428,0.84642857142857142,0.31310849628944304,0.031035746364331152,0.018064660388022041,True,Qwen/Qwen2.5-7B-Instruct,0.35716723484879087,0.044058738559347832,0.011867325551350977,True,0.083814839238891992,0.047217708986785345,True,0.20306474249840634,0.082921940496946525
TIGER-Lab/General-Reasoner-Qwen2.5-7B,irrelevant_context,20260837,64,scalar_fitted,0.32415790949380496,0.11369554740929839,0.61904761904761896,0.82499999999999996,0.31310849628944304,0.031035746364331152,0.018064660388022041,True,Qwen/Qwen2.5-7B-Instruct,0.35716723484879087,0.044058738559347832,0.011867325551350977,True,0.083814839238891992,0.047217708986785345,True,0.20306474249840634,0.082921940496946525
TIGER-Lab/General-Reasoner-Qwen2.5-7B,irrelevant_context,20260837,128,scalar_fitted,0.32131352304417232,0.11338100026200541,0.63928571428571423,0.83214285714285718,0.31310849628944304,0.031035746364331152,0.018064660388022041,True,Qwen/Qwen2.5-7B-Instruct,0.35716723484879087,0.044058738559347832,0.011867325551350977,True,0.083814839238891992,0.047217708986785345,True,0.20306474249840634,0.082921940496946525
TIGER-Lab/General-Reasoner-Qwen2.5-7B,irrelevant_context,20260837,256,scalar_fitted,0.31786369934161091,0.10901278750607864,0.65476190476190466,0.84880952380952379,0.31310849628944304,0.031035746364331152,0.018064660388022041,True,Qwen/Qwen2.5-7B-Instruct,0.35716723484879087,0.044058738559347832,0.011867325551350977,True,0.083814839238891992,0.047217708986785345,True,0.20306474249840634,0.082921940496946525
TIGER-Lab/General-Reasoner-Qwen2.5-7B,irrelevant_context,20260837,512,scalar_fitted,0.31662154796597913,0.10635719857543084,0.65238095238095239,0.84285714285714286,0.31310849628944304,0.031035746364331152,0.018064660388022041,True,Qwen/Qwen2.5-7B-Instruct,0.35716723484879087,0.044058738559347832,0.011867325551350977,True,0.083814839238891992,0.047217708986785345,True,0.20306474249840634,0.082921940496946525
TIGER-Lab/General-Reasoner-Qwen2.5-7B,irrelevant_context,20260837,0,vector_fitted,0.29314421323033157,0.099371323767004763,0.68214285714285716,0.8392857142857143,0.31729662493408489,0.025250845082588014,0.018064660388022041,True,Qwen/Qwen2.5-7B-Instruct,0.35716723484879087,0.039870609914705979,0.011867325551350977,True,0.083814839238891992,0.047217708986785345,True,0.20306474249840634,0.082921940496946525
TIGER-Lab/General-Reasoner-Qwen2.5-7B,irrelevant_context,20260837,64,vector_fitted,0.32885252414163207,0.11509370240588535,0.61071428571428577,0.81547619047619047,0.31729662493408489,0.025250845082588014,0.018064660388022041,True,Qwen/Qwen2.5-7B-Instruct,0.35716723484879087,0.039870609914705979,0.011867325551350977,True,0.083814839238891992,0.047217708986785345,True,0.20306474249840634,0.082921940496946525
TIGER-Lab/General-Reasoner-Qwen2.5-7B,irrelevant_context,20260837,128,vector_fitted,0.32509900978706974,0.11453229102762615,0.63690476190476186,0.83095238095238078,0.31729662493408489,0.025250845082588014,0.018064660388022041,True,Qwen/Qwen2.5-7B-Instruct,0.35716723484879087,0.039870609914705979,0.011867325551350977,True,0.083814839238891992,0.047217708986785345,True,0.20306474249840634,0.082921940496946525
TIGER-Lab/General-Reasoner-Qwen2.5-7B,irrelevant_context,20260837,256,vector_fitted,0.32099231919847154,0.10977060144981109,0.65595238095238095,0.84880952380952379,0.31729662493408489,0.025250845082588014,0.018064660388022041,True,Qwen/Qwen2.5-7B-Instruct,0.35716723484879087,0.039870609914705979,0.011867325551350977,True,0.083814839238891992,0.047217708986785345,True,0.20306474249840634,0.082921940496946525
TIGER-Lab/General-Reasoner-Qwen2.5-7B,irrelevant_context,20260837,512,vector_fitted,0.31839505831291959,0.10621116738946494,0.64761904761904754,0.83809523809523812,0.31729662493408489,0.025250845082588014,0.018064660388022041,True,Qwen/Qwen2.5-7B-Instruct,0.35716723484879087,0.039870609914705979,0.011867325551350977,True,0.083814839238891992,0.047217708986785345,True,0.20306474249840634,0.082921940496946525
